fight_idx,bet_side,our_prob,implied_prob,edge,kelly_frac,bet_amount,pnl,bankroll,outcome
5345,B,0.5693956978817079,0.5238095238095238,0.045586174072184016,0.023932741387896608,55.329959986975,50.29996362452272,2362.193912178062,1
5346,A,0.5632364274235773,0.5,0.06323642742357727,0.031618213711788634,74.68835194393203,74.68835194393203,2436.882264121994,1
5347,B,0.4345785480027722,0.3076923076923077,0.12688624031046447,0.045820031223223284,111.65802142938881,-111.65802142938881,2325.224242692605,0
5348,A,0.6732898025568828,0.6527777777777778,0.020512024779104965,0.014768657840955575,34.34044124382213,18.266192150969218,2343.4904348435743,1
5349,A,0.28562350021835703,0.1111111111111111,0.17451238910724592,0.04908160943641292,115.02228224096179,-115.02228224096179,2228.4681526026125,0
5350,B,0.563186446327041,0.37735849056603765,0.1858279557610033,0.0746127398131301,166.27211445198543,-166.27211445198543,2062.196038150627,0
5351,A,0.42738873015784123,0.2857142857142857,0.14167444444355554,0.049586055555244424,102.25616731354194,-102.25616731354194,1959.939870837085,0
5352,A,0.5600780043998912,0.4444444444444444,0.11563355995544677,0.05203510197995102,101.98567105357975,-101.98567105357975,1857.9541997835051,0
5353,B,0.5606768980943807,0.392156862745098,0.16852003534928273,0.0693106597001082,128.7760312795814,199.60284848335118,2057.5570482668563,1
5354,B,0.6646568101031549,0.6078431372549019,0.056813672848253005,0.03621871644076129,74.52207529186705,48.07875825281746,2105.6358065196737,1
5355,B,0.18802251455268637,0.06535947712418311,0.12266303742850326,0.03281021805342833,69.08636995301693,-69.08636995301693,2036.5494365666568,0
5356,A,0.5546074660861005,0.425531914893617,0.12907555119248343,0.05617176764858075,114.39658175567028,-114.39658175567028,1922.1528548109866,0
5357,B,0.4332754108684389,0.24096385542168675,0.19231155544675216,0.0633407107225414,121.75052794108981,-121.75052794108981,1800.4023268698968,0
5358,B,0.5659858315840207,0.392156862745098,0.17382896883892274,0.07149417266762144,128.7182748284238,-128.7182748284238,1671.684052041473,0
5359,A,0.3399476022596803,0.25,0.08994760225968029,0.029982534086560098,50.12132407229237,-50.12132407229237,1621.5627279691807,0
5360,B,0.3370954662857868,0.19999999999999996,0.13709546628578684,0.04284233321430837,69.47153071955853,-69.47153071955853,1552.0911972496222,0
5361,B,0.5691344692134933,0.4444444444444444,0.12469002476904889,0.056110511146072,87.08863042299515,108.86078802874394,1660.951985278366,1
5362,B,0.43650151056577147,0.41841004184100417,0.0180914687247673,0.007776728462624799,12.916772578967434,-12.916772578967434,1648.0352126993985,0
5364,B,0.3590086822482028,0.3125,0.046508682248202815,0.016912248090255565,27.871980378649326,-27.871980378649326,1620.163232320749,0
5365,A,0.34298048322664737,0.3125,0.03048048322664737,0.011083812082417235,17.95758480988488,-17.95758480988488,1602.2056475108643,0
5366,A,0.4286875548814039,0.35714285714285715,0.07154469773854677,0.02782293800943485,44.5780684090612,-44.5780684090612,1557.6275791018031,0
5367,A,0.541974414977005,0.4444444444444444,0.09752997053256063,0.04388848673965227,68.36191735072615,85.45239668840767,1643.0799757902107,1
5368,A,0.5634603569564594,0.4464285714285714,0.11703178552788795,0.05285306443194939,86.84181182728585,-86.84181182728585,1556.2381639629248,0
5369,B,0.6842525900715873,0.6491228070175439,0.03512978305404346,0.02502997042600598,38.95259521981385,21.055456875575057,1577.2936208385,1
5370,B,0.6864679377842602,0.6666666666666667,0.019801271117593444,0.014850953338195139,23.42431396370542,11.71215698185271,1589.0057778203527,1
5371,B,0.30800029756427805,0.29850746268656714,0.00949283487771091,0.0033830847702480257,5.375741246780153,-5.375741246780153,1583.6300365735726,0
5372,B,0.5732379950873411,0.5652173913043478,0.008020603782993296,0.004611847175221153,7.303459710767203,-7.303459710767203,1576.3265768628055,0
5373,B,0.19196753469060557,0.1333333333333333,0.058634201357272264,0.016913711929982398,26.66153362863275,-26.66153362863275,1549.6650432341728,0
5374,B,0.4362465680650697,0.33333333333333337,0.1029132347317363,0.03859246302440113,59.80539088122179,-59.80539088122179,1489.8596523529511,0
5375,A,0.4303501734704452,0.37037037037037035,0.059979803100074836,0.023815510054441477,35.48176753031839,-35.48176753031839,1454.3778848226327,0
5376,B,0.43017597309249955,0.4291845493562232,0.0009914237362763645,0.00043421377923382273,0.6315109178029287,-0.6315109178029287,1453.7463739048299,0
5377,B,0.688567825963537,0.5238095238095238,0.16475830215401321,0.08649810863085694,125.74631177173434,-125.74631177173434,1328.0000621330955,0
5378,B,0.5693576868671465,0.4065040650406504,0.1628536218264961,0.06859929960499664,91.09987413772237,-91.09987413772237,1236.9001879953732,0
5379,B,0.35742366398441217,0.1333333333333333,0.22409033065107886,0.06464144153396507,79.95501118565333,-79.95501118565333,1156.94517680972,0
5380,B,0.3058150119826675,0.2857142857142857,0.020100726268381774,0.007035254193933626,8.139403407301861,-8.139403407301861,1148.805773402418,0
5381,A,0.674372074927019,0.574468085106383,0.09990398982063597,0.05869359401962365,67.42753967148128,-67.42753967148128,1081.3782337309367,0
5382,B,0.43264657561958086,0.392156862745098,0.040489712874482886,0.016653027069343757,18.00822099852043,27.91274254770667,1109.2909762786435,1
5383,A,0.6396152347916322,0.4347826086956522,0.20483262609597996,0.0905990461578373,100.50070436234122,-100.50070436234122,1008.7902719163022,0
5384,A,0.35157808035420834,0.17391304347826086,0.17766503687594748,0.053767050633510415,54.239677628716564,-54.239677628716564,954.5505942875857,0
5385,B,0.575700124767643,0.5238095238095238,0.05189060095811915,0.027242565503012562,26.00440709081912,23.640370082562836,978.1909643701485,1
5386,A,0.5598859551468471,0.31746031746031744,0.2424256376865297,0.08879543705960098,86.85889420899991,-86.85889420899991,891.3320701611486,0
5387,B,0.5657943619553083,0.2666666666666667,0.2991276952886416,0.10197535066658235,90.89390041505392,-90.89390041505392,800.4381697460947,0
5388,A,0.19372181804378286,0.19047619047619047,0.0032456275675923907,0.0010023261605800013,0.8023001174632864,-0.8023001174632864,799.6358696286314,0
5389,B,0.6454825281479998,0.392156862745098,0.2533256654029018,0.10419039464151605,83.31437682611899,-83.31437682611899,716.3214928025125,0
5390,B,0.35801027159792764,0.34482758620689646,0.01318268539103118,0.0050302352149987255,3.6032655983556543,6.846204636875744,723.1676974393882,1
